zip_code,year,scenario,population
60602,2025,baseline,34703
60602,2025,high_growth,41643
60602,2025,low_growth,27762
60602,2026,baseline,35023
60602,2026,high_growth,42027
60602,2026,low_growth,28018
60602,2027,baseline,35347
60602,2027,high_growth,42416
60602,2027,low_growth,28277
60602,2028,baseline,35674
60602,2028,high_growth,42808
60602,2028,low_growth,28539
60602,2029,baseline,36003
60602,2029,high_growth,43203
60602,2029,low_growth,28802
60602,2030,baseline,36336
60602,2030,high_growth,43603
60602,2030,low_growth,29068
60607,2025,baseline,42732
60607,2025,high_growth,51278
60607,2025,low_growth,34185
60607,2026,baseline,43986
60607,2026,high_growth,52783
60607,2026,low_growth,35188
60607,2027,baseline,45278
60607,2027,high_growth,54333
60607,2027,low_growth,36222
60607,2028,baseline,46607
60607,2028,high_growth,55928
60607,2028,low_growth,37285
60607,2029,baseline,47975
60607,2029,high_growth,57570
60607,2029,low_growth,38380
60607,2030,baseline,49384
60607,2030,high_growth,59260
60607,2030,low_growth,39507
60608,2025,baseline,40547
60608,2025,high_growth,48656
60608,2025,low_growth,32437
60608,2026,baseline,41024
60608,2026,high_growth,49228
60608,2026,low_growth,32819
60608,2027,baseline,41507
60608,2027,high_growth,49808
60608,2027,low_growth,33205
60608,2028,baseline,41996
60608,2028,high_growth,50395
60608,2028,low_growth,33596
60608,2029,baseline,42490
60608,2029,high_growth,50988
60608,2029,low_growth,33992
60608,2030,baseline,42990
60608,2030,high_growth,51588
60608,2030,low_growth,34392
60609,2025,baseline,32532
60609,2025,high_growth,39038
60609,2025,low_growth,26025
60609,2026,baseline,33435
60609,2026,high_growth,40122
60609,2026,low_growth,26748
60609,2027,baseline,34364
60609,2027,high_growth,41236
60609,2027,low_growth,27491
60609,2028,baseline,35318
60609,2028,high_growth,42381
60609,2028,low_growth,28254
60609,2029,baseline,36299
60609,2029,high_growth,43558
60609,2029,low_growth,29039
60609,2030,baseline,37307
60609,2030,high_growth,44768
60609,2030,low_growth,29845
60610,2025,baseline,9804
60610,2025,high_growth,11764
60610,2025,low_growth,7843
60610,2026,baseline,10003
60610,2026,high_growth,12003
60610,2026,low_growth,8002
60610,2027,baseline,10206
60610,2027,high_growth,12247
60610,2027,low_growth,8164
60610,2028,baseline,10414
60610,2028,high_growth,12496
60610,2028,low_growth,8331
60610,2029,baseline,10626
60610,2029,high_growth,12751
60610,2029,low_growth,8500
60610,2030,baseline,10842
60610,2030,high_growth,13010
60610,2030,low_growth,8673
60613,2025,baseline,10713
60613,2025,high_growth,12855
60613,2025,low_growth,8570
60613,2026,baseline,10878
60613,2026,high_growth,13053
60613,2026,low_growth,8702
60613,2027,baseline,11045
60613,2027,high_growth,13254
60613,2027,low_growth,8836
60613,2028,baseline,11216
60613,2028,high_growth,13459
60613,2028,low_growth,8972
60613,2029,baseline,11389
60613,2029,high_growth,13666
60613,2029,low_growth,9111
60613,2030,baseline,11564
60613,2030,high_growth,13876
60613,2030,low_growth,9251
60622,2025,baseline,41487
60622,2025,high_growth,49784
60622,2025,low_growth,33189
60622,2026,baseline,42060
60622,2026,high_growth,50472
60622,2026,low_growth,33648
60622,2027,baseline,42642
60622,2027,high_growth,51170
60622,2027,low_growth,34113
60622,2028,baseline,43232
60622,2028,high_growth,51878
60622,2028,low_growth,34585
60622,2029,baseline,43830
60622,2029,high_growth,52596
60622,2029,low_growth,35064
60622,2030,baseline,44437
60622,2030,high_growth,53324
60622,2030,low_growth,35549
60641,2025,baseline,45080
60641,2025,high_growth,54096
60641,2025,low_growth,36064
60641,2026,baseline,45620
60641,2026,high_growth,54744
60641,2026,low_growth,36496
60641,2027,baseline,46167
60641,2027,high_growth,55400
60641,2027,low_growth,36933
60641,2028,baseline,46721
60641,2028,high_growth,56065
60641,2028,low_growth,37376
60641,2029,baseline,47281
60641,2029,high_growth,56737
60641,2029,low_growth,37824
60641,2030,baseline,47849
60641,2030,high_growth,57418
60641,2030,low_growth,38279
60647,2025,baseline,36921
60647,2025,high_growth,44305
60647,2025,low_growth,29536
60647,2026,baseline,37351
60647,2026,high_growth,44821
60647,2026,low_growth,29880
60647,2027,baseline,37786
60647,2027,high_growth,45343
60647,2027,low_growth,30228
60647,2028,baseline,38226
60647,2028,high_growth,45871
60647,2028,low_growth,30580
60647,2029,baseline,38671
60647,2029,high_growth,46405
60647,2029,low_growth,30936
60647,2030,baseline,39122
60647,2030,high_growth,46946
60647,2030,low_growth,31297
60654,2025,baseline,25159
60654,2025,high_growth,30190
60654,2025,low_growth,20127
60654,2026,baseline,25569
60654,2026,high_growth,30682
60654,2026,low_growth,20455
60654,2027,baseline,25987
60654,2027,high_growth,31184
60654,2027,low_growth,20789
60654,2028,baseline,26411
60654,2028,high_growth,31693
60654,2028,low_growth,21128
60654,2029,baseline,26843
60654,2029,high_growth,32211
60654,2029,low_growth,21474
60654,2030,baseline,27281
60654,2030,high_growth,32737
60654,2030,low_growth,21824
