zip_code,population,housing_units,retail_sqft,retail_establishments,median_income,cluster,retail_sqft_per_capita,retail_establishments_per_capita,retail_sqft_per_housing_unit,retail_establishments_per_housing_unit,retail_gap,retail_gap_score,category,potential_revenue
60601,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,electronics,2355868
60602,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,food,1070759
60603,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,general,284067
60604,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,electronics,3348661
60605,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,general,1649813
60606,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,food,4053092
60607,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,clothing,1091021
60608,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,furniture,2975321
60609,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,health,3716504
60610,10000,5000,100000,50,50000,0,10,0.005,20,0.01,0.0,0,general,2165898
